ch_0,ch_1,ch_2
-0.030737792258150876,0.013985608347866219,-0.002046972667812952
-0.030750903533771634,0.012478607459343038,-0.0014925366258466966
-0.030038345357752405,0.011831085430458188,-0.003986526280641556
-0.028119942726334557,0.011848038411699235,-0.0038903631320863497
-0.02479732211213559,0.011026337233488448,-0.0021778887457912788
-0.02143095298379194,0.006609785032196669,-0.006185641268530162
-0.019829252778436057,-0.0002530969993586041,-0.012630564015125856
-0.018000266209128313,-0.007760392691125162,-0.01837927811720874
-0.014248437764763366,-0.01887578946480062,-0.02847138785000425
-0.013988538739795331,-0.03428158743190579,-0.041598403186071664
-0.015874711607466452,-0.05075040098745376,-0.05596870687440969
-0.01642465213080868,-0.06225817196536809,-0.06840628338977695
-0.015792607882758602,-0.05951228376943618,-0.06915252015460283
-0.017440928786527365,-0.046745157305849716,-0.05565841274801642
-0.021378293240559287,-0.03138646934530698,-0.0390766144846566
-0.024462933652102947,-0.01784267988114152,-0.03246046253480017
-0.02516787026252132,-0.007705821190029383,-0.03816817479673773
-0.024790537281660363,0.001767377966643835,-0.04199216346023604
-0.024564331397414207,0.010617114639899228,-0.03366747114341706
-0.025537723558954895,0.013844615750713274,-0.023053153199725784
-0.02685696199478116,0.011528748473210726,-0.020969166143913753
-0.026551391783868894,0.008445565981674008,-0.025946003006538376
-0.026359246476204135,0.006878617114125518,-0.03271130481152795
-0.027472224246594124,0.007188394647528185,-0.03577726965886541
-0.02919164217018988,0.00928326971916249,-0.03279210068285465
-0.029962688131490722,0.01180568870040588,-0.02384713116043713
-0.030213386708055623,0.011891761459992267,-0.012962741493538488
-0.030757128115510568,0.007150674719014205,-0.008601976333011407
-0.027790991225629114,-0.003798489842665731,-0.012716616765828803
-0.024467210096190684,-0.01714649442874361,-0.022931148123461753
-0.023182437871582806,-0.0281525390164461,-0.03232731978641823
-0.022258707758737728,-0.030609498935518786,-0.033749736758181825
-0.02249395583930891,-0.02211765786341857,-0.02884709283534903
-0.022378169887815602,-0.011656708011287265,-0.02367982415307779
-0.022332129447022453,-0.007668540092709009,-0.020886292986688204
-0.021671907234122045,-0.009153758583124727,-0.02048705573542975
-0.019095008610747755,-0.012478958524297923,-0.02488875361450482
-0.017836920960689895,-0.014041011127119418,-0.03130817640339956
-0.020323070202721283,-0.012795154361811,-0.0329651047650259
-0.023837888875277713,-0.007938611815916374,-0.029718161385972053
-0.02518726250855252,-0.0030847709240333643,-0.02378794306423515
-0.02456080255797133,0.0005211672373661713,-0.018420176274958067
-0.024823137209750712,0.0037240674828353804,-0.015565476132906042
-0.026432608137838542,0.0053146427489991765,-0.013233342542662285
-0.027517204216565005,0.00480192102259025,-0.01172023985418491
-0.02792107261484489,0.004010319571534637,-0.011772209290938918
-0.027130567104904912,0.00334048149852606,-0.013212767953518778
-0.025561828806530684,0.0031876274988462683,-0.015597768651787192
-0.02535333806008566,0.004274074399290839,-0.01996832543227356
-0.02667444641701877,0.004868188170803478,-0.025508508770144545
-0.027419744583312422,0.003740258307516342,-0.025461953555350192
-0.028017724616802298,0.0020853242403973127,-0.022616746718995273
-0.02804387804644648,0.0016959637605395983,-0.02246693657070864
-0.028215927159180865,0.0021502901290659793,-0.022801244995207526
-0.029085536880302243,0.0012476914434955688,-0.021020958229200915
-0.029696431738557294,0.0010966032277792692,-0.016576859707129188
-0.028682041374850087,0.0035805226161755854,-0.01141919619840337
-0.025106508473982103,0.007976820597832557,-0.007848367204132956
-0.02088911787723191,0.012024137504340615,-0.0069880647970421705
-0.019747434635064565,0.014207353160600178,-0.008169448847183958
-0.021047089830972254,0.014332716091303155,-0.00910277958610095
-0.022197282305569388,0.012481049452617299,-0.006561157533724327
-0.0237869426200632,0.01063994932337664,-0.006840735295554623
-0.024302808014908805,0.010001919690694194,-0.010024377843365073
-0.023494088964071125,0.007693894986005034,-0.01337372486887034
-0.021856742023373954,0.002343094820389524,-0.01668258300924208
-0.02184631011914462,-0.0030421415431192145,-0.022012736735632643
-0.024097780624288134,-0.006040491825842764,-0.027307019990985282
-0.025418607037863694,-0.00684332417222322,-0.031020874303067103
-0.0232293223234592,-0.006387544090102892,-0.03435207327129319
-0.02002680594159756,-0.0076939904829487205,-0.039232862036442384
-0.019376850104890764,-0.011951740816584788,-0.04496664405451156
-0.021296997147146612,-0.015412157154059969,-0.04670300768339075
-0.023020516891847365,-0.013645463695866056,-0.042380554077681154
-0.024623483113828115,-0.008358283594134264,-0.03569056570995599
-0.02560908797022421,-0.003832453330687713,-0.03258087963331491
-0.02669329842319712,-0.002848244776032516,-0.0312136544380337
-0.027277124900138006,-0.0028214433314133203,-0.02923883766925428
-0.026215240723104216,-0.0026437094220455037,-0.027080326617578976
-0.02548526754253544,-0.005104534920974402,-0.025599334549042396
