ch_0,ch_1,ch_2
-0.03116124207735993,0.026452036763657816,-0.003757734930331935
-0.03239879515604116,0.027491729269968346,0.0006933166218914266
-0.03377169923624024,0.029060760425636545,0.0055221426009666175
-0.03284959529992193,0.03384444062248804,0.008057051672949456
-0.03131242192466743,0.03878290590364486,0.005140429038874572
-0.030397684895433486,0.041760118620004505,-0.0004054491853366926
-0.029113256459822878,0.04428021202329546,0.000117283313727512
-0.02710582884901669,0.04707428888650611,0.012835672350774985
-0.026347930543124676,0.05117524051456712,0.033802498364821076
-0.028176904379506595,0.06139100878499448,0.05235858407104388
-0.02969997876789421,0.07791813550284132,0.05419957233243622
-0.027557856810744852,0.09312624752055854,0.03729796299012378
-0.021999148884788156,0.1006961174425669,0.015316625649575144
-0.016739651982788928,0.09812881035031751,-0.0025984652438637568
-0.013659914657182526,0.08574182720622048,-0.018572005501482636
-0.0113095347842318,0.06301004759734496,-0.03240981823182665
-0.0074742542892636266,0.03448443385423161,-0.04166696817264892
-0.003755809075300931,0.009730443707667291,-0.04362973413662985
-0.0009554719326843042,-0.011378274393791799,-0.04567626820062287
-0.0013925880466558738,-0.03340917101013474,-0.054834035836393014
-0.007212208402052056,-0.05184481051401235,-0.06613886216655374
-0.016039073670981452,-0.059853973652934656,-0.0692220710334368
-0.02206907629442867,-0.06370458140736446,-0.06323555862763897
-0.021666643078788184,-0.07660783739993349,-0.06126069638412446
-0.01714995778456796,-0.10350209049647674,-0.07107605051714927
-0.015481766240554862,-0.12868548219557852,-0.08235407585743815
-0.01912993502628524,-0.1340822345810011,-0.08390979201067239
-0.02421644785499666,-0.11678047303576022,-0.073073802923318
-0.02925085755123291,-0.0889305374585092,-0.057725079386727884
-0.03194091550540179,-0.06662663508905098,-0.04734761387226172
-0.03250467125326395,-0.05340254938346334,-0.042354069591965526
-0.031852647225605324,-0.041221166611649096,-0.03958019078709185
-0.031131079595070332,-0.0280303975159768,-0.038282287277979776
-0.0325215733028017,-0.016428859453299083,-0.03563822610885836
-0.034200947993667796,-0.007139256922528148,-0.03136976738460362
-0.03516654760460369,-0.0013639050848723855,-0.03023556200787425
-0.03541615660651587,0.0025600195385777624,-0.030896135285729542
-0.03484662011032924,0.010629636562953237,-0.025362362066516653
-0.03365940574440174,0.02183736432925798,-0.014406904483621474
-0.02938863508461509,0.03104091956629418,-0.0022167246243043337
-0.022176915081217885,0.035768545785686,0.004068434463988524
-0.01560988494020421,0.035698252759175375,0.006527008281409508
-0.013777448657492641,0.03206558176316321,0.006565147941728355
-0.01488293128204532,0.02588644747447688,0.007319647465919843
-0.016064863302744925,0.021576586732408032,0.01104151215258753
-0.016731386494939215,0.02135643080691807,0.017274483980145305
-0.018583936252980493,0.024298884454765357,0.026186806280747987
-0.02099992343573831,0.023578471882501617,0.031097992177819833
-0.020813966330024414,0.017965472579817288,0.0209274330700282
-0.01758703547238838,0.013719525668420829,0.0015815389815543313
-0.013067114196019247,0.009919283911585808,-0.014935419130779337
-0.009872947885014582,0.0020985480659874156,-0.029101118343533017
-0.009561529623169918,-0.011083438039349858,-0.04069518399774097
-0.011733965038729366,-0.020879630028503016,-0.04139279917581007
-0.016562988093937747,-0.017614851458347403,-0.02872070763260126
-0.02375966687395703,-0.007597408057335997,-0.017366333850077353
-0.027493659217725508,0.000384414107656994,-0.015192817954812199
-0.028588347049662843,0.0023057846192386933,-0.016964853784884326
-0.029650991564267315,0.0017682763200355112,-0.01591920772625599
-0.030305791369755752,0.0027348501134838443,-0.014207470485416707
-0.029117742087692022,0.003850176653941162,-0.014660681699751876
-0.026680361770559102,0.002923595957327052,-0.016551561202504672
-0.02568027593952138,0.0009264437039746554,-0.021275875042192638
-0.027111736926599406,-0.002646167331477045,-0.02951757051050663
-0.02852760735549964,-0.008383502063225023,-0.03750847099581733
-0.029166376407374628,-0.015112593246158212,-0.04280745633877814
-0.02970919740619138,-0.017973125068238005,-0.04262852598913014
-0.030303770472528413,-0.017971431589103304,-0.03908512371708639
-0.02913213575084228,-0.0186047163879266,-0.03636490146163851
-0.028028136512148194,-0.021109259250806645,-0.03680315785459243
-0.02974846756842453,-0.02386309643043205,-0.040101724152918905
-0.030865383450873196,-0.021075975382700562,-0.04245186210027896
-0.029287100915098563,-0.014144915439828765,-0.0422877783421427
